SiO2,TiO2,Al2O3,FeOt,MnO,MgO,CaO,Na2O,K2O,P2O5,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Sr,Y,Rb,Ba,Hf,Nb,Ta,Th,U,Pb,Zr,Sc,V,Ni,Cr,A,La/Y,Nb/Y,Ba/Sc,Nb/Yb,Sr/Y,(La/Yb)/n,Ce/Yb,Zr/Y,La/Sm,Dy/Yb,Sm/Yb,Zr/Sm,Rb/Sr,Nd/Yb,Lu/Hf,Ce/Y,Nd/Y,Th/Yb,Gd/Yb,Ba/V,A/CaO,Th/Y,Ni/Sc,Cr/Sc,Ni/V,Cr/V,Predicted_Crustal_Thickness,Age,Age error,Lat,Lon
53.09,1.65,16.4948,12.41,6.3836,2.6,0.14,2.84,4.156,0.76,60.33090012,132.94,15.56,59.95,10.67,2.61,7.042476843,0.8609599,4.260255966,0.72600933,1.98,0.27,1.5,0.242126839,944.05,20.91903405,47.3,1133.050909,5.188702234,14.68,0.785439686,4.687702229,1.042527529,14.43126491,238.17,21.4204747,176.7452873,29.28,45.11383136,6.996,2.884019404,0.701753244,52.89569558,9.786666667,45.12875679,27.32285491,88.62666667,11.38532494,5.654254932,2.840170644,7.113333333,22.32146204,0.050103278,39.96666667,0.046664239,6.354977944,2.865811101,3.125134819,4.694984562,6.410642831,49.97142857,0.224087891,1.366916486,2.106107917,0.165662126,0.255247719,41.02007659,162.6,2,51,126
56.3292,2.0132,16.37,6.91,5.21,3.5472,0.1195,2.91,3.76,1.23,86.8,195.67,23.43890382,90.56297915,16.24,3.294432789,12.1,1.36,4.891351734,0.75576,1.961941228,0.25745752,1.690394531,0.26,1199.836917,20.82819564,55.02,878.03,10.8,31.93,1.551307815,6.732435793,1.64368924,17.54290877,487.51,16.35002726,143.6785499,27.54,49.02019601,6.67,4.167427726,1.533018056,53.70205114,18.88908146,57.60637828,34.88262637,115.7540423,23.4062522,5.344827586,2.893615451,9.607224646,30.01908867,0.045856232,53.57505451,0.024074074,9.394476765,4.34809528,3.982760042,7.158092255,6.111072255,55.81589958,0.323236631,1.684400861,2.998172127,0.191677881,0.341179641,39.73023723,162.6,2,51,126
57.8482,2.0166,16.97,7.6164,5.9292,2.15,0.08,2.68,4.4597,1.28,95.1199061,197.1965259,23.3575,89.1,15.22,3.66,11.63993219,1.32,6.39,1,2.65,0.337481189,1.936982091,0.27,1010.7126,28.42651344,27.81,1233.031017,8.952901776,23.97013345,1.34385889,5.41,1.553436327,34.8135713,416.1154366,15.8690867,133.1134578,28.73,47.43252778,7.1397,3.34616858,0.843231566,77.70018781,12.37498971,35.55527842,33.35979227,101.8060656,14.6382861,6.249665315,3.29894635,7.857584265,27.34004183,0.02751524,45.99939277,0.03015782,6.937063397,3.134397758,2.793004657,6.009313274,9.263007944,89.24625,0.190315285,1.810438152,2.988989138,0.21583092,0.356331573,42.42227802,162.6,2,51,126
57.12,1.61,17.1621,8.15,5.9641,3.2412,0.09,2.6493,4.06,0.6562,61.80285741,122.27,14.65423892,56.69,9.66,2.286085135,7.58,0.88,4.016429922,0.68,1.74,0.21,1.322594913,0.19,1394.03673,18.33550585,68.69,1071.37,2.94,12.32788004,0.5,5.595292061,1.219992532,14.96919261,154.97,14.19906821,140.0734826,36.49688526,77.81978113,6.7093,3.370665523,0.672350146,75.45354274,9.320979477,76.02935754,31.74382358,92.44705147,8.451907532,6.397811326,3.036780107,7.303823646,16.04244306,0.049274168,42.86270833,0.06462585,6.668482506,3.091815435,4.230541042,5.731157685,7.648628278,74.54777778,0.305161587,2.570371853,5.48062591,0.260555278,0.555563977,44.35678675,162.6,2,51,126
55.6693,1.17,17.4697,8.34,7.2866,4.24,0.14,1.892,3.91,0.36,19.83365333,43.56,5.556680288,25.52,4.586038537,1.479014241,4.34,0.51,3.51,0.658811201,1.783320241,0.25,1.63,0.244524625,807.9556617,17.67605339,23.4,660.3329493,3.587228767,6.8,0.9,2.543596161,0.664614674,10.93580532,143,17.21054531,164.8456651,18.5,40.69559798,5.802,1.122063443,0.384701259,38.36792719,4.171779141,45.70905303,8.265947519,26.72392638,8.09004119,4.32478994,2.153374233,2.813520575,31.1815958,0.028961985,15.65644172,0.068165328,2.464351009,1.443761197,1.560488442,2.662576687,4.005764719,41.44285714,0.143900683,1.074922361,2.36457342,0.112226184,0.246870902,39.23844243,162.6,2,51,126
57.2802,1.8069,17.0099,8.5574,5.6829,2.68,0.22,2.76,4.12,0.8284,69.79,147.5,16.72,62.4,10.27,2.56,7.44,16.96693997,4.544813823,0.79,1.73,0.24,1.467820021,0.226055058,987,19.32224216,42.1,1395.348409,8,19.1,0.908974784,4.854541055,1.256589018,15.581219,362,17.49727502,149.0645948,41,79.66407607,6.88,3.611899666,0.988498117,79.7466124,13.01249453,51.08102837,32.2996578,100.4891594,18.73488579,6.795520935,3.096301834,6.996770621,35.24829601,0.042654509,42.51202403,0.028256882,7.63368965,3.229438876,3.307313557,5.068741326,9.360696354,31.27272727,0.251241083,2.343222013,4.552941871,0.275048546,0.534426543,41.45008709,162.6,2,51,126
55.01,1.78,17.75,8.3869,5.8,2.11,0.13,3.413,4.43,0.899,76.18,150.4214302,18.04780308,67.28,10.79,2.56,7.654625781,0.89,4.47,0.81,1.86,0.346656478,1.947110639,0.26702299,936,20.74866219,98.98210478,1047,7.4,20.9,1.163064476,17.7,3.85797256,18.67064885,391,14.71401505,128.8738867,45.9,75.93645905,7.843,3.671562017,1.007293859,71.15664871,10.73385332,45.11134219,26.57834097,77.25366355,18.84458846,7.060240964,2.295709299,5.54154437,36.23725672,0.105750112,34.55376323,0.036084188,7.24969296,3.242618699,9.090392526,3.93127418,8.124221491,60.33076923,0.853067048,3.119474857,5.160825158,0.356162146,0.589230767,47.76495435,162.6,2,51,126
57.81,1.1003,16.8536,6.7194,5.2259,3.2272,0.1085,3.2,3.88,0.43,56.83,121.7,14.17,53.4,8.66,2.429345788,6.29,0.807791534,4.03,0.74,1.59,0.236846074,1.34,0.227712614,1086.382735,19.31028221,66.4,1041,6.8,16,0.776163337,7.477078322,1.43839275,15.06750136,384,14.33198159,139.1016376,37.5,84.54034924,7.08,2.942991686,0.828574115,72.63475699,11.94029851,56.25928835,28.81047295,90.82089552,19.88577877,6.562355658,3.007462687,6.462686567,44.34180139,0.061120264,39.85074627,0.033487149,6.302341865,2.76536611,5.579909196,4.694029851,7.483736482,65.25345622,0.387207097,2.616525828,5.898720195,0.269587049,0.607759554,44.43109808,162.6,2,51,126
52.5,1.64,16.3247,9.4736,8,5.2858,0.1553,2.76,3.3461,0.58,37.25757712,79.14,9.532324417,37.30385853,6.907920468,2.134242755,6.51,0.88,5.27,0.964897638,2.66,0.425335632,2.754257537,0.43,627.4588697,26.56676716,61,715.6377364,5.9,19.7,1,4.675881549,1.186151485,11.24694019,237.0629585,20.07195337,189.8248548,68.2,140.6941414,6.1061,1.402412905,0.741527935,35.65361693,7.1525628,23.61818681,9.189409235,28.73369645,8.923289653,5.393457741,1.913401317,2.508088069,34.31755759,0.097217528,13.5440706,0.072881356,2.978909685,1.404154985,1.697692204,2.363613392,3.769989642,39.31809401,0.176004913,3.397775929,7.009489251,0.359278557,0.741178712,35.6496772,162.6,2,51,126
53.9709,1.57,16.33,8.82,6.86,4.0673,0.13,2.6,3.85,0.89,54.01851977,117.1254486,13.33,54.65,10.03166089,2.836077208,8.232192164,1.09,5.936880733,1.14,3.09150907,0.44,2.682959535,0.383648402,821,29.27332086,110.0223009,1016,7.1,18,1.101367833,16.8,4.179682404,18.59418452,352,16.90874609,173.9601305,51.5,114.0010459,6.45,1.845315741,0.614894364,60.08724684,6.709009124,28.04601514,13.67747995,43.65531685,12.02460089,5.384803211,2.212810389,3.739028025,35.0889054,0.134010111,20.36929715,0.054034986,4.001098788,1.866887609,6.261741849,3.06832513,5.840418704,49.61538462,0.573901406,3.045761035,6.742134827,0.296044846,0.655328583,41.41790684,162.6,2,51,126
57.64,1.37,16.06,7.2793,5.89,3.4696,0.1187,2.92,3.8366,0.5801,61.0921227,124.7,14.59,56.43827285,10.21,2.31,8.44,1.725913707,7.312706732,1.21,3.253281171,0.45,2.85,0.47,664,32.04782772,95.30534857,916,7.081464257,20.3,1.103913037,16.5,4.516261988,18.25382408,295.863254,16.47676763,146.5747841,33.78441547,86.24722397,6.7566,1.906279678,0.633428268,55.59342831,7.122807018,20.719033,14.56189467,43.75438596,9.231928497,5.983557561,2.565862011,3.58245614,28.97779177,0.143532151,19.80290275,0.066370454,3.891059359,1.761063912,5.789473684,2.961403509,6.249369601,56.92165122,0.514855489,2.050427379,5.234474741,0.230492685,0.588417882,37.43735976,162.6,2,51,126
61.42,0.9459,15.29,7.46,4.15,2.5249,0.08,3.49,3.73,0.4039,52.78,117,13.59448078,53.35,9.44,2.02,7.72,1.088836432,5.796599488,1.099872139,2.941239208,0.435995288,2.84,0.438042554,513,29.54135023,86.70628119,1307.118731,8.4,18.9,1.1,9.70850334,1.966592743,17.19907762,416,12.98382372,113.4587258,20.3,39.47603676,7.22,1.786648193,0.639781183,100.6728649,6.654929577,17.36548926,12.62491829,41.1971831,14.0819562,5.591101695,2.041056158,3.323943662,44.06779661,0.169018092,18.78521127,0.052147923,3.960550181,1.805943181,3.418487092,2.718309859,11.52065407,90.25,0.328641151,1.56348395,3.040401473,0.17891969,0.347933017,35.93111623,162.6,2,51,126
65.4157,0.6172,17.05,4.27,2.98,1.4,0.07,3.24,4.4542,0.1967,24.18938878,50.78083935,6,24.0806462,4.55,1.204516221,3.69,0.48,2.619391887,0.527705312,1.537345703,0.228114516,1.47560991,0.23,558.335975,15.51688448,64.37,867.23,2.835993109,4.15,0.402998186,5.102434103,1.412628357,21.98035373,112.23,7.476619186,51.18530005,7.988673641,17.27351843,7.6942,1.558907577,0.267450596,115.9922658,2.812396401,35.98247933,11.13604203,34.41345779,7.232766355,5.316349182,1.775124895,3.083470753,24.66593407,0.115289007,16.3191139,0.081100338,3.272618251,1.55189956,3.457847544,2.500660896,16.9429504,109.9171429,0.328831094,1.068487433,2.310338135,0.156073592,0.337470297,41.32776991,152,6,51,126
64.72,0.62,16.4572,4.4766,3.6975,2.1561,0.08,3.028,4.3762,0.25,25.14171334,50.46476829,6.007952622,23.11,4.47,1.23,3.86,0.42,2.77,0.65,1.790564831,0.255266534,1.71,0.24,510.91,16.72560332,69.05,939.69,2.422650104,6.549980231,0.456300994,5.740159406,1.378481029,16.88413467,80.8,9.692262301,88.9134998,7.233992114,18.53738128,7.4042,1.503187231,0.391613989,96.95259691,3.830397796,30.5465812,9.987948399,29.5115604,4.830916915,5.624544371,1.619883041,2.614035088,18.07606264,0.135151005,13.51461988,0.099065069,3.017216618,1.381713984,3.356818366,2.257309942,10.56858635,92.5525,0.343195955,0.746367761,1.912595915,0.081359885,0.208487815,37.6723213,152,6,51,126
60.97,0.8077,17.16,5.9554,5.2513,2.59,0.12,2.49,3.8402,0.31,21.11768222,44.07,5.215559698,22.01366257,4.36,1.21,3.57,0.53,3.09,0.622750323,1.752189508,0.2562406,1.688625813,0.26,505.42,17.2902859,52.41224688,814.06,3.93,3.2,0.1,4.145221681,1.014993176,13.02885684,137.1087903,14.17332602,117.8670114,18.98,46.671111,6.3302,1.221361078,0.185075019,57.43605974,1.895032029,29.23144261,8.495527627,26.09814422,7.929816262,4.843505096,1.829890303,2.581981139,31.44697025,0.103700382,13.03643614,0.066157761,2.548830034,1.273180947,2.454789954,2.114145107,6.906597447,52.75166667,0.239742807,1.339135216,3.292883472,0.161028941,0.39596415,36.49598935,152,6,51,126
64.18,0.85,16.56,4.9057,3.19,1.35,0.0577,2.25,5.2,0.23,16.95,38.05655112,4.7,17.82150452,3.384764819,1.13,3.17,0.399610293,2.036910126,0.37,1.080991193,0.16,1.03021839,0.13,498.06,11.46975623,53.76,497.22,1.848134726,4.856908136,0.18,4.48093259,1.225595496,11.90863727,62.85,10.31604197,86.33092979,26.58,71.20157668,7.45,1.477799498,0.423453475,48.19871821,4.714445193,43.42376508,11.17681171,36.94027547,5.479628227,5.007733449,1.97716343,3.285482818,18.56849836,0.107938803,17.29876373,0.070341192,3.317991277,1.553782327,4.34949777,3.077017486,5.759465364,129.1161179,0.390673742,2.576569587,6.902024719,0.307885019,0.824751649,46.09748099,152,6,51,126
56.8427,1.0597,17.61,7.35,7.17,3.56,0.13,1.9014,3.759,0.34,21.35883717,46.29926541,5.79,23.59,4.559882212,1.429039052,4.033305185,0.57,3.352052144,0.64,1.85,0.247965977,1.574374993,0.230675692,804.914027,17.57643807,39.34212357,694.2864407,3.520043006,6.681295073,0.422180471,2.71,0.72549678,11.3318988,143.7848797,16.8975266,157.7839819,35.81,90.65264631,5.6604,1.215197134,0.380127933,41.08805135,4.243776167,45.79505949,9.216095195,29.40802897,8.180547112,4.684076513,2.129131979,2.896312652,31.53258637,0.048877423,14.98372377,0.065532066,2.63416656,1.342137691,1.721317991,2.561845306,4.400233993,43.54153846,0.154183686,2.119245073,5.364847084,0.226955864,0.574536434,39.71042905,152,6,51,126
54.0481,0.95,14.93,8.7894,8.77,5.559,0.161,0.75,3.93,0.23,12.21393512,23.00898365,3.231438935,14.42,2.985938869,0.97,3.5,0.49,3.117090911,0.636587342,1.84,0.25,1.512454881,0.22,610.66,16.72331974,14.3,263.39,1.73,2.31,0.158348796,2.783477897,0.504323667,7.828613044,71,23.61996173,193.5157461,70.92005811,201.2782269,4.68,0.730353501,0.138130469,11.15116117,1.527318288,36.51547716,5.485935674,15.21300499,4.24556853,4.090483984,2.060948032,1.974233352,23.77811573,0.023417286,9.534168709,0.12716763,1.37586221,0.862268989,1.840370865,2.314118619,1.361077873,29.06832298,0.166442904,3.002547545,8.52153061,0.366482106,1.040112916,39.37801704,152,6,51,126
53.67,1.1173,17.8377,8.3718,8.5189,5.1141,0.1442,1.46,3.532,0.33,15.3532286,34.29,4.47,19.64,4.64,1.25,4.36,0.660407916,3.863227831,0.757758894,2.15,0.312737127,1.966576983,0.308758361,583.0179775,20.92608406,28.9,348.78,2.499033956,3.39,0.214984052,4.4,1.209122241,10.08049582,104.7528494,23.76900833,182.1596084,36.78703739,89.47967061,4.992,0.733688566,0.161998776,14.67372955,1.723807422,27.86082555,5.303545444,17.43638835,5.00585055,3.308885474,1.964442717,2.359429628,22.57604513,0.049569655,9.986896099,0.123551087,1.638624785,0.93854158,2.237390165,2.217050254,1.914694498,34.6185853,0.210263898,1.547689196,3.764552116,0.201949476,0.491215761,34.79184727,152,6,51,126
55.1,0.94,17.6207,8.6165,9.1438,5.6398,0.1695,0.3,3.1884,0.21,9.76,23.46231034,2.9,12.36,3.28952498,0.61,3.750398313,0.717558484,3.02,0.62,2.02,0.29,1.76,0.27,319.2939168,19.88011575,3.82,172.7572059,1.95,2.3,0.15,3.81,0.996040004,9.835617119,64.84,29.73074728,206.5236622,46.12579907,382.2691294,3.4884,0.490942816,0.115693491,5.810725317,1.306818182,16.0609687,3.767165324,13.33085815,3.261550426,2.966993733,1.715909091,1.869048284,19.71105263,0.011963898,7.022727273,0.138461538,1.180189826,0.621726762,2.164772727,2.130908132,0.836500787,20.58053097,0.191648784,1.55145105,12.85770337,0.223343895,1.850970128,38.81187338,152,6,51,126
54.23,0.66,19.2237,7.4401,9.7628,6.0093,0.16,0.79,2.9282,0.15,4.48,10.54,1.52,6.401152212,1.95,0.18,2.18,0.34,1.902507152,0.3675593,1.036020921,0.16,0.9,0.158810198,340.0656,11.22312961,17.94760823,261.37,1.08,1.59,0.12,0.63,0.197508924,7.873464814,34.78,24.44065029,176.8845951,35.91367697,152.309041,3.7182,0.399175645,0.141671713,10.69406898,1.766666667,30.30042527,3.381528364,11.71111111,3.09895735,2.297435897,2.113896836,2.166666667,17.83589744,0.0527769,7.112391347,0.14704648,0.939131986,0.570353585,0.7,2.422222222,1.477630089,23.23875,0.056134075,1.469423953,6.231791675,0.203034509,0.861064475,37.39997476,152,6,51,126
48.6929,0.97,14.86,10.82,10.9212,7.42,0.2059,0.12,1.92,0.1214,5.86,13.93564088,1.868878868,10.56,3.194890668,1.05,3.92,0.64,4.13,0.85,2.57,0.36,2.159877306,0.32,208.6626281,24.45829616,1.43,47.52,1.28,2.65177923,0.157559427,0.635800203,0.206993025,6.778021707,45.45,45.39199191,344.7727549,56.68,226.531375,2.04,0.239591506,0.10842044,1.046880694,1.227745309,8.53136403,1.843087971,6.452052087,1.858265175,1.834178571,1.912145652,1.479200073,14.22583892,0.006853168,4.889166607,0.25,0.569771532,0.431755341,0.294368667,1.814917907,0.137829916,9.907722195,0.025995278,1.248678404,4.990558146,0.164398141,0.657045465,33.92953351,152,6,51,126
52.7144,0.9,15.43,10.11,10.62,4.2,0.17,0.6022,2.74,0.1535,9.537327519,20.29133053,2.541227803,14.21,3.56,1.02,3.63,0.54,3.34,0.67,2.002205283,0.281335302,1.789594648,0.27,338.14,19.01973416,1.88,125.51,1.81,2.53,0.15,1.979920628,0.599446815,9.572411888,76.2017136,30.74724945,230.4917093,45.77,171.8877751,3.3422,0.501443787,0.133019735,4.081991145,1.413727965,17.77837677,3.620341633,11.33850649,4.006455241,2.679024584,1.866344428,1.989277295,21.40497573,0.005559827,7.940345606,0.149171271,1.066856685,0.747118749,1.106351447,2.028392298,0.544531516,19.66,0.104098228,1.488588437,5.590346394,0.198575472,0.745743852,34.01859353,152,6,51,126
51.1065,0.8932,16.63,7.76,10.5913,7,0.1661,0.28,1.74,0.2,11.19728651,26.84,2.959346893,12.74385941,3.56,0.82,3.228395418,0.497997002,2.98,0.623522442,1.7,0.23,1.51,0.24,257.39,16.59400571,5.1,152.8163124,1.84,2.1,0.167645084,3.64,0.793621253,7.928979003,54.54,30.4526827,205.9719601,92.02851149,241.7266076,2.02,0.674778996,0.126551722,5.018156,1.390728477,15.51102275,5.037480449,17.77483444,3.286729012,3.145305199,1.973509934,2.357615894,15.32022472,0.01981429,8.439641993,0.130434783,1.617451535,0.767979693,2.410596026,2.138010211,0.741927747,12.16134859,0.219356318,3.022016562,7.937777108,0.446801164,1.173589878,33.79357225,152,6,51,126
56.82,0.3627,21.6841,5.7772,7.06,3.41,0.13,1.6161,4.0384,0.35,2.08,9.145124735,0.65,2.6,0.55,0.534774964,0.45,0.108361178,0.4,0.081206179,0.21,0.027287328,0.170451179,0.03,84.39,3.151201487,5.35,60.92,0.41,0.57,0.04,0.723007971,0.228634398,23.53162731,36.53525362,19.40662814,142.0917799,35.28957289,267.6546888,5.6545,0.660065695,0.180883388,3.13913368,3.344066045,26.78026154,8.289738967,53.65245807,11.59407095,3.781818182,2.346713014,3.226730394,66.42773385,0.063396137,15.25363459,0.073170732,2.902107267,0.825082119,4.241730537,2.640052141,0.428736976,43.49615385,0.229438826,1.818428871,13.79192134,0.248357596,1.883674685,36.67563847,124,2,48.0033,122.7719
60.6905,0.8102,17.72,6.0122,5.5551,2.9013,0.14,2.5035,4.1787,0.3002,20.15,49.11878463,6.102800225,24.65,5.6,1.45,4.674341983,0.66,3.380276621,0.678869437,1.79662,0.26,2,0.29,713.6289046,18.26525425,43.43,570.09,1.62,6.149583619,0.42475279,3.19,0.832404715,11.38261445,113.3368053,14.78769592,118.8993533,15.91805851,22.56033883,6.6822,1.103187491,0.33668207,38.55164476,3.07479181,39.0702968,6.844198312,24.55939232,6.205049421,3.598214286,1.690138311,2.8,20.23871523,0.060857961,12.325,0.179012346,2.689192494,1.349556905,1.595,2.337170992,4.794727508,47.73,0.174648541,1.076439399,1.525615549,0.133878428,0.189743158,34.39717804,130,1,48.0033,122.7719
57.31,1.56,17.0359,8.1814,5.7303,2.9,0.1219,2.63,4.12,0.62,34.14662837,73.49198315,8.970972844,34.4,7.44,1.9,6.592784772,1.05,5.863423826,1.18,3.21,0.49,3.07,0.458796328,504.9717666,30.61527793,52.91618081,798.6,5.136861073,6.89,0.524073838,4.015918978,1.0426689,12.42436448,223.7504883,17.47622987,133.2086415,19.04796052,36.93568769,6.75,1.115346019,0.225051035,45.69635476,2.244299674,16.49411015,7.555913588,23.93875673,7.308458503,4.589600587,1.909910041,2.423452769,30.07399036,0.104790375,11.20521173,0.089314529,2.400500277,1.123622006,1.308116931,2.147486896,5.995106556,55.37325677,0.13117369,1.089935339,2.113481453,0.14299343,0.277276964,34.02186416,124,2,48.0033,122.7719
59.92,0.92,17.9469,6.4342,5.07,2.41,0.17,2.8285,5.05,0.32,26.6808542,54.48,6.614567332,26.63429691,5.523568342,1.76,5.018020059,0.770916731,4.213665346,0.85,2.20883044,0.29899692,1.89471616,0.283772378,610.69,18.9343218,67.33,983.42,1.84,5.83,0.394414838,5.014021056,1.23765139,14.86447003,48.36,13.98092995,111.3880805,9.46501364,21.59743488,7.8785,1.409126478,0.30790646,70.34009923,3.076978031,32.25306966,9.566059998,28.7536472,2.554092009,4.830365544,2.223903208,2.915248447,8.755209858,0.110252338,14.05714348,0.154224118,2.877314571,1.406667595,2.646317777,2.648428385,8.828772303,46.34411765,0.264811231,0.676994569,1.544778134,0.084973308,0.193893591,35.93119002,130,1,48.0033,122.7719
61.5606,0.17,17.2034,5.54,4.0393,2.2271,0.1072,3.1908,4.24,0.2722,27.35946254,59.31722002,7.338783677,28.66,6.36,1.570471656,5.61,0.845473149,4.51,0.87,2.96,0.36,2.516874238,0.398104008,444.3303387,29.20021944,56.79,793.0611134,4.86803037,10.46,0.86,8.98,2.357134644,14.76234216,196.3414249,11.15848156,94.72278771,7.405032014,18.16431236,7.4308,0.936960854,0.358216486,71.07249397,4.155948614,15.21667807,7.384542193,23.56781246,6.72397087,4.301802286,1.791905186,2.526943899,30.87129322,0.127810314,11.38714027,0.081779278,2.031396378,0.981499473,3.567917643,2.228955232,8.37244271,69.31716418,0.307531935,0.663623628,1.627848042,0.078175824,0.191762857,27.78308633,130,1,48.0033,122.7719
67.43,0.56,15.8554,3.693,2.85,1.26,0.0802,3.97,4.03,0.2,26.3685906,52.67,6.353472275,24.19924946,5.02,1.192140635,4.34,0.58,3.6,0.66,1.976439615,0.302741977,1.937844936,0.3,449.1408361,19.69860392,109.158202,893.444827,4.289917233,9.559723405,0.73567341,10.52310691,2.382670916,20.68361284,163.7889847,7.068941804,45.29872192,4.883739762,12.42504554,8,1.338602,0.485299539,126.39018,4.93317253,22.80064303,9.243691121,27.17967729,8.314750901,5.252707291,1.857733781,2.59050655,32.62728779,0.243037803,12.487712,0.069931419,2.673793545,1.228475356,5.430314219,2.23960128,19.72340033,99.75062344,0.534205721,0.69087282,1.757695265,0.107811867,0.274291305,38.82956141,130,1,48.0033,122.7719
70.58,0.3501,15.3,2.4953,1.8761,0.66,0.09,3.96,4.34,0.1167,30.85133631,59.98,7.3,28.24,4.961326697,0.83,3.84,0.61,3.654214086,0.73,2.04,0.310509979,1.992054975,0.309322319,319.7150055,19.70334033,90.2,1040.6,4.958039996,8.76,0.658585132,7.78,1.612722031,19.0151419,184.1561273,5.72141183,23.47062226,3.403172345,4.627042182,8.3,1.565792185,0.444594665,181.8781851,4.397469001,16.22643674,10.52083454,30.10961081,9.346441985,6.218364199,1.834394197,2.490557118,37.11832309,0.282126264,14.17631559,0.062388024,3.044153884,1.433259515,3.905514706,1.927657644,44.33627658,92.22222222,0.394856906,0.594813386,0.808723846,0.144997108,0.197141862,34.84133038,130,1,48.0033,122.7719
70.19,0.4013,15.68,2.5887,1.9556,0.69,0.0741,3.75,4.41,0.12,30.67,68.63316138,7.59,27.34906348,4.816083497,0.86,3.31,0.59,3.494121321,0.7,1.994867565,0.32626094,2.24,0.339202757,348.5057916,19.35928712,89.13,1049.9,5.58,8.19,0.715324153,9.104243213,2.078402372,17.63754841,200.3142627,5.630752122,25.59492683,2.612471876,5.199770603,8.16,1.584252551,0.423052768,186.4582168,3.65625,18.00199509,9.301292194,30.63980419,10.3471921,6.368245073,1.55987559,2.150037275,41.59277197,0.255748978,12.20940334,0.060789025,3.545231855,1.412710257,4.064394292,1.477678571,41.01984768,110.1214575,0.470277813,0.463964994,0.923459334,0.10206991,0.203156299,31.17807667,124,2,48.0033,122.7719
73.94,0.2189,14.45,1.6506,0.903,0.34,0.05,4.78,3.75,0.0648,36.51,64.09173026,6.722962858,23.43,3.86370472,0.58,3.132127668,0.46,2.54,0.522772282,1.553209952,0.262300713,1.772035227,0.28,158.8,15.52919234,146.1,735.5540972,6.438550931,12.55,1.31,15.29245919,3.132679249,25.35193938,212.6,2.932415962,15.17690169,2.519558493,5.113032534,8.53,2.351055947,0.808155358,250.8355249,7.082251983,10.22590206,13.99642147,36.16842898,13.69034495,9.449479876,1.433380083,2.180376925,55.02490884,0.920025189,13.22208478,0.043488046,4.127177309,1.508771318,8.629884416,1.767531266,48.46536613,170.6,0.984755604,0.859209105,1.743624575,0.166012704,0.336895675,41.19937559,124,2,48.0033,122.7719
74.53,0.17,14.63,1.3046,0.92,0.3,0.06,3.87,4.5,0.04,23.46,45.22,5.23,17.73974745,2.89,0.608170139,1.72,0.32,1.74,0.35,0.98,0.154925391,1.0023,0.163007809,288.9157851,9.956045311,105.4912904,947.9,3.56,6.05,0.56,10.10463683,2.237548265,25.29341456,123.8,2.89666728,10.37419024,1.537784296,2.129605537,8.37,2.356357295,0.607670999,327.2381355,6.036116931,29.0191312,15.90039113,45.11623266,12.43465614,8.117647059,1.736007183,2.883368253,42.83737024,0.365128165,17.69903966,0.04578871,4.541964062,1.781806621,10.0814495,1.716053078,91.37098685,139.5,1.014924753,0.530880542,0.735191629,0.148231742,0.205279206,45.96196053,124,2,48.0033,122.7719
74.3621,0.1814,14.4819,0.67,1.1377,0.32,0.08,3.74,4.3,0.0579,22.53,46.19,4.74,15.30392519,2.528582842,0.578564902,2.04,0.3,1.5,0.354591981,0.99,0.11,0.84,0.12,229.62,10.91567541,66.81,780.45,3.459750579,7.901320671,0.522955928,5.65,1.266668211,21.03017331,113.3324965,2.725259427,13.08100208,1.786448676,2.875691438,8.04,2.06400421,0.723850827,286.376406,9.406334132,21.03580323,18.22046414,54.98809524,10.38254549,8.910129273,1.785714286,3.010217669,44.82055902,0.290958976,18.21895856,0.034684581,4.23152927,1.402013583,6.726190476,2.428571429,59.66286032,100.5,0.517604251,0.655515089,1.055199153,0.136568182,0.219837243,39.21070054,130,1,48.0033,122.7719
75.83,0.08,13.52,1.4,0.94,0.272,0.09,4.1,3.82,0.03,26.33591199,54.08,5.840598165,21.07829999,3.8,0.55,2.71,0.459351942,2.38,0.51,1.701144564,0.31,1.803054819,0.26,249.23,16.6247321,118.2,842.97,3.03,5.57,0.658571409,18.53,2.987222216,28.1670133,134.7967988,3.546973688,9.553478217,3.17293942,12.50986185,7.92,1.584140534,0.335042993,237.6589381,3.089201693,14.99151977,9.922405268,29.99354175,8.108208781,6.930503155,1.319982052,2.107534369,35.47284179,0.474260723,11.69032675,0.085808581,3.25298475,1.2678881,10.27700312,1.503004774,88.23697305,88,1.114604427,0.894548339,3.526911376,0.332124002,1.309456259,44.98187971,130,1,48.0033,122.7719
76.7,0.06,12.8768,0.56,0.85,0.2319,0.08,4.71,3.46,0.0359,25.63824206,49.48,5.49046223,18.54044944,3.15,0.426616752,2.634710176,0.427136159,2.467974475,0.501875704,1.52,0.223147652,1.46,0.23,277.77,14.7602794,150.7749015,800.0899707,3.501172287,7.63,0.26,15.30422044,3.169809705,25.71777744,106.6545311,2.964624346,16.15391106,1.631173679,2.565350879,8.17,1.73697539,0.516927884,269.8790394,5.226027397,18.81874946,11.92924389,33.89041096,7.225779961,8.139124463,1.690393476,2.157534247,33.8585813,0.542804844,12.69893797,0.065692283,3.352240067,1.256104233,10.48234277,1.804596011,49.52918013,102.125,1.036851676,0.550212603,0.865320722,0.100977012,0.158806797,42.13201889,130,1,48.0033,122.7719
